label,confidence,image_local_path
Crab,98.76229095,crab/image_0064.jpg
Crab,98.64962769,crab/image_0041.jpg
Crab,98.42623901,crab/image_0054.jpg
Crab,98.28478241,crab/image_0067.jpg
Crab,98.16519928,crab/image_0072.jpg
Crab,97.94075012,crab/image_0004.jpg
Crab,97.76803589,crab/image_0070.jpg
Crab,97.39587402,crab/image_0003.jpg
Crab,97.33786011,crab/image_0066.jpg
Crab,97.08221436,crab/image_0009.jpg
Crab,97.04434967,crab/image_0033.jpg
Crab,96.94211578,crab/image_0061.jpg
Crab,96.92823792,crab/image_0039.jpg
Crab,96.83740997,crab/image_0042.jpg
Crab,96.7359314,crab/image_0062.jpg
Crab,96.5218811,crab/image_0018.jpg
Crab,96.01008606,crab/image_0001.jpg
Crab,95.92504883,crab/image_0005.jpg
Crab,95.70909119,crab/image_0006.jpg
Crab,95.65600586,crab/image_0016.jpg
Crab,95.29110718,crab/image_0031.jpg
Crab,95.07241058,crab/image_0035.jpg
Crab,95.02892303,crab/image_0043.jpg
Crab,94.71031189,crab/image_0027.jpg
Crab,94.27677155,crab/image_0029.jpg
Crab,94.25936127,crab/image_0048.jpg
Crab,94.1211319,crab/image_0037.jpg
Crab,94.00484467,crab/image_0012.jpg
Crab,93.96583557,crab/image_0022.jpg
Crab,92.48621368,crab/image_0051.jpg
Crab,92.10374451,crab/image_0008.jpg
Crab,91.68114471,crab/image_0002.jpg
Crab,90.8690033,crab/image_0053.jpg
Crab,90.7119751,crab/image_0028.jpg
Crab,89.88578033,crab/image_0068.jpg
Crab,87.69580078,crab/image_0058.jpg
Crab,87.686203,crab/image_0059.jpg
Crab,86.94812012,crab/image_0017.jpg
Crab,85.87733459,crab/image_0056.jpg
Crab,85.42193604,crab/image_0010.jpg
Crab,85.3414917,crab/image_0023.jpg
Crab,84.07654572,crab/image_0036.jpg
Crab,81.83773804,crab/image_0014.jpg
Crab,81.49912262,crab/image_0071.jpg
Crab,80.17563629,crab/image_0013.jpg
Crab,78.86781311,crab/image_0057.jpg
Crab,78.7403183,crab/image_0065.jpg
Crab,78.44368744,crab/image_0044.jpg
Crab,69.47028351,crab/image_0073.jpg
Crab,68.08149719,crayfish/image_0006.jpg
Crab,67.85362244,crayfish/image_0047.jpg
Crab,63.98056412,crab/image_0063.jpg
Crab,63.16065216,lobster/image_0002.jpg
Crab,57.36439896,crab/image_0047.jpg
Crab,56.39197159,crayfish/image_0013.jpg
Crab,56.21180344,crab/image_0011.jpg
Crab,55.66166306,crab/image_0055.jpg
Crab,54.40334702,scorpion/image_0046.jpg
Crab,54.06232452,lobster/image_0021.jpg
Crab,53.66636658,crayfish/image_0018.jpg
Crab,52.64536285,lobster/image_0030.jpg
Crab,51.99541855,crab/image_0024.jpg
Crab,51.31362534,crab/image_0052.jpg
Crab,50.53207397,octopus/image_0023.jpg
Crawdad,99.87039948,crayfish/image_0068.jpg
Crawdad,99.86843109,lobster/image_0029.jpg
Crawdad,99.80191803,crayfish/image_0020.jpg
Crawdad,99.73238373,crayfish/image_0002.jpg
Crawdad,99.72366333,crayfish/image_0035.jpg
Crawdad,99.67247772,crayfish/image_0030.jpg
Crawdad,99.65499115,crayfish/image_0016.jpg
Crawdad,99.62277985,crayfish/image_0065.jpg
Crawdad,99.58120728,crayfish/image_0055.jpg
Crawdad,99.5737915,crayfish/image_0052.jpg
Crawdad,99.44542694,crayfish/image_0012.jpg
Crawdad,99.42974854,crayfish/image_0013.jpg
Crawdad,99.30217743,crayfish/image_0015.jpg
Crawdad,99.26782227,crayfish/image_0004.jpg
Crawdad,99.25831604,crayfish/image_0049.jpg
Crawdad,99.20910645,crayfish/image_0022.jpg
Crawdad,99.11213684,crayfish/image_0026.jpg
Crawdad,99.11170197,crayfish/image_0056.jpg
Crawdad,99.02725983,crayfish/image_0064.jpg
Crawdad,98.98761749,crayfish/image_0041.jpg
Crawdad,98.9798584,crayfish/image_0070.jpg
Crawdad,98.96390533,crayfish/image_0067.jpg
Crawdad,98.93608093,crayfish/image_0039.jpg
Crawdad,98.73495483,crayfish/image_0069.jpg
Crawdad,98.67251587,lobster/image_0031.jpg
Crawdad,98.60192108,crayfish/image_0021.jpg
Crawdad,98.58743286,crayfish/image_0019.jpg
Crawdad,98.49713898,crayfish/image_0009.jpg
Crawdad,98.44364166,crayfish/image_0054.jpg
Crawdad,98.41668701,crayfish/image_0010.jpg
Crawdad,98.23912048,crayfish/image_0046.jpg
Crawdad,97.98284149,lobster/image_0020.jpg
Crawdad,97.7210083,crayfish/image_0062.jpg
Crawdad,97.42704773,crayfish/image_0043.jpg
Crawdad,97.33380127,lobster/image_0012.jpg
Crawdad,97.31298828,crayfish/image_0031.jpg
Crawdad,97.28919983,crayfish/image_0017.jpg
Crawdad,97.27253723,lobster/image_0011.jpg
Crawdad,96.96828461,lobster/image_0024.jpg
Crawdad,96.94896698,crayfish/image_0005.jpg
Crawdad,96.9274292,lobster/image_0035.jpg
Crawdad,96.58415222,lobster/image_0027.jpg
Crawdad,96.32865143,crayfish/image_0014.jpg
Crawdad,96.10546875,lobster/image_0040.jpg
Crawdad,95.93230438,crayfish/image_0057.jpg
Crawdad,95.79420471,crayfish/image_0007.jpg
Crawdad,95.69934082,lobster/image_0032.jpg
Crawdad,94.82961273,crayfish/image_0003.jpg
Crawdad,94.63715363,lobster/image_0004.jpg
Crawdad,94.48262024,crayfish/image_0045.jpg
Crawdad,94.30395508,crayfish/image_0040.jpg
Crawdad,93.97974396,lobster/image_0041.jpg
Crawdad,93.65769958,scorpion/image_0046.jpg
Crawdad,93.63347626,crayfish/image_0032.jpg
Crawdad,93.30548859,crayfish/image_0011.jpg
Crawdad,92.59091187,lobster/image_0005.jpg
Crawdad,91.48020172,crayfish/image_0028.jpg
Crawdad,89.79627991,crayfish/image_0048.jpg
Crawdad,89.57739258,scorpion/image_0030.jpg
Crawdad,89.1951828,crab/image_0013.jpg
Crawdad,89.19259644,lobster/image_0013.jpg
Crawdad,88.74269867,crayfish/image_0042.jpg
Crawdad,88.38285828,crayfish/image_0058.jpg
Crawdad,87.98326111,crayfish/image_0061.jpg
Crawdad,87.15998077,crayfish/image_0036.jpg
Crawdad,86.92960358,crayfish/image_0034.jpg
Crawdad,86.29741669,crayfish/image_0063.jpg
Crawdad,81.922966,crayfish/image_0050.jpg
Crawdad,79.45687866,crayfish/image_0008.jpg
Crawdad,75.54312134,lobster/image_0019.jpg
Crawdad,74.76725769,crab/image_0065.jpg
Crawdad,74.30410004,lobster/image_0021.jpg
Crawdad,67.2901535,crayfish/image_0027.jpg
Crawdad,67.10816956,lobster/image_0001.jpg
Crawdad,66.02154541,lobster/image_0034.jpg
Crawdad,65.14104462,crayfish/image_0047.jpg
Crawdad,64.35887146,octopus/image_0023.jpg
Crawdad,61.41949081,crayfish/image_0001.jpg
Crawdad,61.29010773,crayfish/image_0038.jpg
Crawdad,61.28295135,crayfish/image_0033.jpg
Crawdad,59.84902191,lobster/image_0008.jpg
Crawdad,59.74511719,scorpion/image_0052.jpg
Crawdad,59.477314,lobster/image_0022.jpg
Crawdad,59.18624115,BACKGROUND_Google/image_0097.jpg
Crawdad,58.46088791,crayfish/image_0060.jpg
Crawdad,58.21840668,crayfish/image_0053.jpg
Crawdad,57.88690567,crayfish/image_0025.jpg
Crawdad,57.78967667,crab/image_0020.jpg
Crawdad,56.81380844,crab/image_0056.jpg
Crawdad,56.74001312,scorpion/image_0027.jpg
Crawdad,56.50489044,scorpion/image_0080.jpg
Crawdad,56.36966705,mayfly/image_0004.jpg
Crawdad,55.85817337,crayfish/image_0023.jpg
Crawdad,55.77344131,crayfish/image_0029.jpg
Crawdad,54.21639633,lobster/image_0002.jpg
Crawdad,54.19597244,lobster/image_0006.jpg
Crawdad,53.93463135,crayfish/image_0059.jpg
Crawdad,52.71115875,scorpion/image_0048.jpg
Crawdad,52.61285782,lobster/image_0015.jpg
Crawdad,52.51491165,crab/image_0011.jpg
Crawdad,52.44283295,crayfish/image_0024.jpg
Crawdad,52.14811707,lobster/image_0023.jpg
Crawdad,50.62588882,BACKGROUND_Google/image_0301.jpg
Crawdad,50.44326782,crayfish/image_0037.jpg
Crawdad,50.05986404,ant/image_0022.jpg
Lobster,99.99368286,lobster/image_0014.jpg
Lobster,99.98806,lobster/image_0007.jpg
Lobster,99.98068237,lobster/image_0010.jpg
Lobster,99.83842468,lobster/image_0034.jpg
Lobster,99.65466309,crayfish/image_0002.jpg
Lobster,99.56319427,lobster/image_0022.jpg
Lobster,99.5612793,lobster/image_0037.jpg
Lobster,99.55393219,lobster/image_0003.jpg
Lobster,99.54155731,lobster/image_0018.jpg
Lobster,99.39265442,lobster/image_0023.jpg
Lobster,99.33664703,lobster/image_0039.jpg
Lobster,99.17832184,crayfish/image_0009.jpg
Lobster,99.08034515,lobster/image_0032.jpg
Lobster,98.99893951,crayfish/image_0003.jpg
Lobster,98.88006592,crayfish/image_0061.jpg
Lobster,98.81426239,lobster/image_0038.jpg
Lobster,98.68865967,crayfish/image_0030.jpg
Lobster,98.64115906,crayfish/image_0046.jpg
Lobster,98.56785583,crayfish/image_0040.jpg
Lobster,98.45270538,crayfish/image_0010.jpg
Lobster,98.29690552,crayfish/image_0059.jpg
Lobster,97.91734314,crayfish/image_0024.jpg
Lobster,97.3171463,crayfish/image_0069.jpg
Lobster,96.79705811,crayfish/image_0012.jpg
Lobster,96.25922394,crayfish/image_0039.jpg
Lobster,95.97216034,lobster/image_0030.jpg
Lobster,95.96717072,crayfish/image_0017.jpg
Lobster,95.30312347,tick/image_0019.jpg
Lobster,94.91173553,crayfish/image_0034.jpg
Lobster,94.71393585,lobster/image_0041.jpg
Lobster,93.7100296,crayfish/image_0052.jpg
Lobster,93.70399475,crayfish/image_0027.jpg
Lobster,93.69262695,crayfish/image_0057.jpg
Lobster,93.6497879,lobster/image_0040.jpg
Lobster,92.73822021,lobster/image_0035.jpg
Lobster,92.66482544,crab/image_0067.jpg
Lobster,91.23277283,crab/image_0005.jpg
Lobster,90.5145874,lobster/image_0013.jpg
Lobster,90.10887909,lobster/image_0029.jpg
Lobster,89.54304504,crayfish/image_0042.jpg
Lobster,88.63307953,crayfish/image_0045.jpg
Lobster,88.49028015,crayfish/image_0021.jpg
Lobster,87.73301697,crayfish/image_0026.jpg
Lobster,87.53522491,lobster/image_0019.jpg
Lobster,87.37762451,crab/image_0001.jpg
Lobster,86.82051086,crayfish/image_0015.jpg
Lobster,86.45850372,lobster/image_0016.jpg
Lobster,86.18517303,lobster/image_0011.jpg
Lobster,85.58175659,BACKGROUND_Google/image_0206.jpg
Lobster,84.63559723,crayfish/image_0064.jpg
Lobster,83.07108307,ant/image_0033.jpg
Lobster,81.56433868,scorpion/image_0048.jpg
Lobster,81.00318146,ant/image_0039.jpg
Lobster,79.68386078,crayfish/image_0067.jpg
Lobster,79.60521698,scorpion/image_0069.jpg
Lobster,75.01583099,scorpion/image_0039.jpg
Lobster,72.71530151,crayfish/image_0068.jpg
Lobster,72.25095367,lobster/image_0031.jpg
Lobster,71.09487915,tick/image_0027.jpg
Lobster,66.58953094,lobster/image_0024.jpg
Lobster,65.17381287,crayfish/image_0049.jpg
Lobster,62.65421295,crayfish/image_0038.jpg
Lobster,59.35657883,scorpion/image_0046.jpg
Lobster,59.32744598,lobster/image_0020.jpg
Lobster,59.17394257,crayfish/image_0019.jpg
Lobster,58.70313644,crayfish/image_0016.jpg
Lobster,58.64948273,lobster/image_0021.jpg
Lobster,58.17991257,crayfish/image_0054.jpg
Lobster,57.96821976,crayfish/image_0028.jpg
Lobster,56.99747849,crayfish/image_0004.jpg
Lobster,56.90595245,lobster/image_0012.jpg
Lobster,56.3088913,crayfish/image_0062.jpg
Lobster,56.22839737,mayfly/image_0004.jpg
Lobster,55.99060059,lobster/image_0005.jpg
Lobster,55.34391785,crayfish/image_0031.jpg
Lobster,54.93265915,crayfish/image_0043.jpg
Lobster,54.88331223,crab/image_0056.jpg
Lobster,54.83394623,lobster/image_0008.jpg
Lobster,54.38755798,crab/image_0063.jpg
Lobster,54.11581802,crayfish/image_0050.jpg
Lobster,52.81247711,crayfish/image_0065.jpg
Lobster,52.70277023,crayfish/image_0008.jpg
Lobster,52.33180618,crayfish/image_0063.jpg
Lobster,51.34619141,lobster/image_0004.jpg
Lobster,51.31106567,crayfish/image_0011.jpg
Lobster,51.29322433,lobster/image_0006.jpg
Lobster,51.20761871,lobster/image_0027.jpg
Lobster,50.93056488,crayfish/image_0014.jpg
Lobster,50.57234955,crayfish/image_0060.jpg
Lobster,50.48684311,crayfish/image_0047.jpg
Lobster,50.0287056,crayfish/image_0032.jpg
Scorpion,99.28147888,scorpion/image_0001.jpg
Scorpion,98.82952881,scorpion/image_0076.jpg
Scorpion,98.66085815,scorpion/image_0010.jpg
Scorpion,98.57723999,scorpion/image_0035.jpg
Scorpion,98.25120544,scorpion/image_0016.jpg
Scorpion,98.02850342,scorpion/image_0028.jpg
Scorpion,97.84645844,scorpion/image_0058.jpg
Scorpion,97.5704422,scorpion/image_0056.jpg
Scorpion,97.38975525,scorpion/image_0074.jpg
Scorpion,97.33201599,scorpion/image_0014.jpg
Scorpion,96.85050964,scorpion/image_0029.jpg
Scorpion,96.84124756,scorpion/image_0005.jpg
Scorpion,96.79242706,scorpion/image_0006.jpg
Scorpion,96.77297211,scorpion/image_0039.jpg
Scorpion,96.65765381,scorpion/image_0021.jpg
Scorpion,96.64239502,scorpion/image_0051.jpg
Scorpion,96.36103821,scorpion/image_0047.jpg
Scorpion,96.31407166,scorpion/image_0017.jpg
Scorpion,96.17488861,scorpion/image_0084.jpg
Scorpion,96.16569519,scorpion/image_0023.jpg
Scorpion,96.16473389,scorpion/image_0011.jpg
Scorpion,96.01378632,scorpion/image_0024.jpg
Scorpion,95.99345398,scorpion/image_0012.jpg
Scorpion,95.89485168,scorpion/image_0036.jpg
Scorpion,95.88960266,scorpion/image_0027.jpg
Scorpion,95.84174347,scorpion/image_0073.jpg
Scorpion,95.70735168,scorpion/image_0079.jpg
Scorpion,95.70432281,scorpion/image_0043.jpg
Scorpion,95.67922211,scorpion/image_0041.jpg
Scorpion,95.65019989,scorpion/image_0065.jpg
Scorpion,95.62506104,scorpion/image_0063.jpg
Scorpion,95.23165131,scorpion/image_0049.jpg
Scorpion,95.15386963,scorpion/image_0009.jpg
Scorpion,95.11147308,scorpion/image_0064.jpg
Scorpion,95.07984924,scorpion/image_0060.jpg
Scorpion,95.06272125,scorpion/image_0019.jpg
Scorpion,94.99456024,scorpion/image_0072.jpg
Scorpion,94.97003937,scorpion/image_0037.jpg
Scorpion,94.69625854,scorpion/image_0045.jpg
Scorpion,94.56524658,scorpion/image_0068.jpg
Scorpion,94.45707703,scorpion/image_0007.jpg
Scorpion,94.27770996,scorpion/image_0078.jpg
Scorpion,93.88066101,scorpion/image_0015.jpg
Scorpion,93.177948,scorpion/image_0077.jpg
Scorpion,92.88938141,scorpion/image_0071.jpg
Scorpion,92.87051392,scorpion/image_0020.jpg
Scorpion,92.67891693,scorpion/image_0034.jpg
Scorpion,92.55167389,scorpion/image_0081.jpg
Scorpion,92.45731354,scorpion/image_0053.jpg
Scorpion,92.43878174,scorpion/image_0075.jpg
Scorpion,92.38288116,scorpion/image_0082.jpg
Scorpion,92.32180786,scorpion/image_0061.jpg
Scorpion,92.23139191,scorpion/image_0054.jpg
Scorpion,92.10942841,scorpion/image_0062.jpg
Scorpion,92.07955933,scorpion/image_0066.jpg
Scorpion,92.01333618,scorpion/image_0018.jpg
Scorpion,91.79501343,scorpion/image_0031.jpg
Scorpion,91.75936127,scorpion/image_0048.jpg
Scorpion,91.6098938,scorpion/image_0033.jpg
Scorpion,91.06334686,scorpion/image_0042.jpg
Scorpion,90.97357941,scorpion/image_0070.jpg
Scorpion,90.73036194,scorpion/image_0055.jpg
Scorpion,90.71209717,scorpion/image_0004.jpg
Scorpion,89.51576996,scorpion/image_0025.jpg
Scorpion,86.43210602,crayfish/image_0066.jpg
Scorpion,86.15457916,crab/image_0011.jpg
Scorpion,85.80577087,scorpion/image_0002.jpg
Scorpion,85.5918808,scorpion/image_0030.jpg
Scorpion,85.18028259,scorpion/image_0069.jpg
Scorpion,83.45497894,scorpion/image_0059.jpg
Scorpion,82.31619263,scorpion/image_0032.jpg
Scorpion,82.23690796,crayfish/image_0008.jpg
Scorpion,82.10738373,crab/image_0055.jpg
Scorpion,81.53807068,scorpion/image_0003.jpg
Scorpion,80.86477661,scorpion/image_0057.jpg
Scorpion,80.40399933,scorpion/image_0067.jpg
Scorpion,80.3171463,crab/image_0032.jpg
Scorpion,78.20931244,scorpion/image_0026.jpg
Scorpion,76.48638153,lobster/image_0009.jpg
Scorpion,75.78175354,scorpion/image_0083.jpg
Scorpion,74.57763672,crayfish/image_0007.jpg
Scorpion,73.24665833,crayfish/image_0036.jpg
Scorpion,72.67333984,scorpion/image_0013.jpg
Scorpion,72.11820984,crayfish/image_0060.jpg
Scorpion,71.70868683,scorpion/image_0052.jpg
Scorpion,59.92193604,crayfish/image_0056.jpg
Scorpion,58.72902298,scorpion/image_0044.jpg
Scorpion,58.20017624,crayfish/image_0019.jpg
Scorpion,56.17297363,crayfish/image_0044.jpg
Scorpion,55.51191711,scorpion/image_0050.jpg
Scorpion,55.42691422,crayfish/image_0063.jpg
Scorpion,54.9767189,crayfish/image_0048.jpg
Scorpion,52.95139694,scorpion/image_0022.jpg
Shrimp,95.55841064,lobster/image_0021.jpg
Shrimp,88.7395401,crayfish/image_0063.jpg
Shrimp,78.748909,crayfish/image_0050.jpg
Shrimp,72.00930786,crayfish/image_0031.jpg
Shrimp,69.22877502,crayfish/image_0029.jpg
Shrimp,68.43236542,crayfish/image_0032.jpg
Shrimp,64.27903748,lobster/image_0008.jpg
Shrimp,62.94944,crayfish/image_0064.jpg
Shrimp,56.37603378,crab/image_0063.jpg
Shrimp,55.90630722,crayfish/image_0045.jpg
Shrimp,55.53405762,crayfish/image_0042.jpg
Shrimp,54.86845779,crayfish/image_0035.jpg
Shrimp,52.11317062,crab/image_0056.jpg
Shrimp,50.64606857,crayfish/image_0011.jpg
